,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,9.218024779362398,31.683701498826025,5.624111444670586,19.637961036454808,14.819997495154698,15.899816166303767,28.52803988221808,5.674841535238245,28.52803988221808,7.024695177109006,28.52803988221808,28.52803988221808,28.52803988221808,28.52803988221808,28.52803988221808,1.0,28.52803988221808,30.32906320451086,28.52803988221808,24.893561738349405,28.52803988221808,6.6253135100930995,7.2945145777063365,28.52803988221808,28.52803988221808,28.52803988221808,7.439327889245446,3.7908073676471785,28.52803988221808,28.52803988221808,26.183268793829075,6.399684853908068,28.52803988221808,28.52803988221808,28.52803988221808,5.665017027800079,30.34010233329556,28.52803988221808,28.52803988221808,28.52803988221808,28.52803988221808,12.294114204583122,28.52803988221808,9.673948885336294,28.52803988221808,28.52803988221808,7.94355049984237,5.407231096116828,28.52803988221808,15.980197117777362
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,31.68388801185948,5.624111484818052,19.637961077023718,14.820003897354576,15.899829703064356,32.87046589523489,5.674841576949364,32.87046589523489,7.02469520240248,32.87046589523489,32.87046589523489,32.87046589523489,32.87046589523489,32.87046589523489,29.458620066516815,32.87046589523489,2.0,32.87046589523489,24.921439815579667,32.87046589523489,6.625313594004308,7.294514852302294,32.87046589523489,32.87046589523489,32.87046589523489,7.4393279241404375,3.7908073886249287,32.87046589523489,32.87046589523489,26.325012555783697,6.399684869062921,32.87046589523489,32.87046589523489,32.87046589523489,0.0,30.340175821194926,32.87046589523489,32.87046589523489,32.87046589523489,32.87046589523489,12.29412309905724,32.87046589523489,9.673949062699123,32.87046589523489,32.87046589523489,7.943550932454893,0.0,32.87046589523489,15.980198008987838
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,31.680717812763906,5.624110801717597,19.63796038675249,14.819894969154907,15.899599395263136,24.507862666346586,5.674840867243711,24.507862666346586,7.0246947720394495,24.507862666346586,24.507862666346586,24.507862666346586,24.507862666346586,24.507862666346586,25.421578943888136,24.507862666346586,26.494772966862154,24.507862666346586,2.0,24.507862666346586,6.625312166273588,7.294510180117545,24.507862666346586,24.507862666346586,24.507862666346586,7.4393273304096805,3.790807031693007,24.507862666346586,24.507862666346586,24.862138938556704,6.399684611206347,24.507862666346586,24.507862666346586,24.507862666346586,0.0,30.338925949925155,24.507862666346586,24.507862666346586,24.507862666346586,24.507862666346586,12.293971768941041,24.507862666346586,9.673946044911297,24.507862666346586,24.507862666346586,7.943543571662438,0.0,24.507862666346586,15.980182845305976
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,22.227602657689346,5.421245092631251,19.433109430552616,10.171719273650766,10.201943573631711,6.229630457249564,5.464623136261748,6.229630457249564,6.893604434638135,6.229630457249564,6.229630457249564,6.229630457249564,6.229630457249564,6.229630457249564,7.229630181281921,6.229630457249564,8.2296304164384,6.229630457249564,8.229617024299973,6.229630457249564,2.0,6.271135092030027,6.229630457249564,6.229630457249564,6.229630457249564,7.261435801471832,3.681258016095831,6.229630457249564,6.229630457249564,7.229627929499499,6.319719082568103,6.229630457249564,6.229630457249564,6.229630457249564,0.0,22.22448936174127,6.229630457249564,6.229630457249564,6.229630457249564,6.229630457249564,7.187706859149904,6.229630457249564,8.93668646333715,6.229630457249564,6.229630457249564,6.550173418563882,0.0,6.229630457249564,13.85865760212775
22,9.194153478568175,22.310628768087504,5.431882987290927,19.443844574751132,10.251458117394721,10.283443572321607,6.312778404834719,5.475620541685345,6.312778404834719,6.900639545195493,6.312778404834719,6.312778404834719,6.312778404834719,6.312778404834719,6.312778404834719,7.312778112273635,6.312778404834719,8.312778361569654,6.312778404834719,8.312764164189751,6.312778404834719,6.249142704983914,1.0,6.312778404834719,6.312778404834719,6.312778404834719,7.2708393783942435,3.6871782419259205,6.312778404834719,6.312778404834719,7.3127757250956815,6.324082255282731,6.312778404834719,6.312778404834719,6.312778404834719,5.626142150730875,22.30732876752942,6.312778404834719,6.312778404834719,6.312778404834719,6.312778404834719,7.268372426150151,6.312778404834719,8.969383073852839,6.312778404834719,6.312778404834719,6.601101801667,5.377552270498352,6.312778404834719,13.922269553588972
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,23.35060509826504,0.0,0.0,11.230717540104129,11.294896806172552,7.355057687819771,0.0,7.355057687819771,0.0,7.355057687819771,7.355057687819771,7.355057687819771,7.355057687819771,7.355057687819771,8.355057081347631,7.355057687819771,9.355057598132316,7.355057687819771,9.355028167455917,7.355057687819771,6.430413865933828,6.735421025503145,7.355057687819771,7.355057687819771,7.355057687819771,4.0,0.0,7.355057687819771,7.355057687819771,8.355052132789666,0.0,7.355057687819771,7.355057687819771,7.355057687819771,0.0,23.343783521946506,7.355057687819771,7.355057687819771,7.355057687819771,7.355057687819771,8.264477807682404,7.355057687819771,9.289087160125618,7.355057687819771,7.355057687819771,7.139720806943087,0.0,7.355057687819771,14.637499519468319
27,0.0,18.98534167459792,4.342836771883761,18.34780019241286,6.980019238304943,6.982921006526164,2.9855313185858003,4.3608687669474655,2.9855313185858003,6.097740709040867,2.9855313185858003,2.9855313185858003,2.9855313185858003,2.9855313185858003,2.9855313185858003,3.985531292793175,2.9855313185858003,4.985531314771487,2.9855313185858003,4.985530063103578,2.9855313185858003,4.628950853380426,3.863638632504619,2.9855313185858003,2.9855313185858003,2.9855313185858003,6.27365394273959,1.0,2.9855313185858003,2.9855313185858003,3.9855310823357963,5.776756019643448,2.9855313185858003,2.9855313185858003,2.9855313185858003,5.315501991773317,18.9850500421241,2.9855313185858003,2.9855313185858003,2.9855313185858003,2.9855313185858003,3.981561016225656,2.9855313185858003,6.8021447066775025,2.9855313185858003,2.9855313185858003,3.906619401017304,5.1338748164699854,2.9855313185858003,10.946525614785715
28,0.0,17.01355689514306,0.0,0.0,5.012771901138223,5.013200182401716,1.0135848197720942,0.0,1.0135848197720942,0.0,1.0135848197720942,1.0135848197720942,1.0135848197720942,1.0135848197720942,1.0135848197720942,2.013584815974404,1.0135848197720942,3.013584819210477,1.0135848197720942,3.013584634915597,1.0135848197720942,0.0,0.0,1.0135848197720942,1.0135848197720942,1.0135848197720942,0.0,0.0,1.0,1.0135848197720942,2.0135847849867865,0.0,1.0135848197720942,1.0135848197720942,1.0135848197720942,0.0,17.013513946842146,1.0135848197720942,1.0135848197720942,1.0135848197720942,1.0135848197720942,2.0129995485023864,1.0135848197720942,0.0,1.0135848197720942,1.0135848197720942,2.00169139896313,0.0,1.0135848197720942,9.00777501518763
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,9.21802473902734,31.68210170882812,5.624111100097966,19.637960688265075,14.819942548320679,15.899699989906855,25.332755990370117,5.674841177245311,25.332755990370117,7.024694960023348,25.332755990370117,25.332755990370117,25.332755990370117,25.332755990370117,25.332755990370117,26.18326882424125,25.332755990370117,27.309649367915654,25.332755990370117,24.6741532325816,25.332755990370117,6.625312789910646,7.294512220940557,25.332755990370117,25.332755990370117,25.332755990370117,7.439327589753097,3.790807187601973,25.332755990370117,25.332755990370117,1.0,6.399684723838897,25.332755990370117,25.332755990370117,25.332755990370117,5.665016961769963,30.339471764409314,25.332755990370117,25.332755990370117,25.332755990370117,25.332755990370117,12.29403786845535,25.332755990370117,9.673947363089656,25.332755990370117,25.332755990370117,7.943546786874924,5.4072310458675155,25.332755990370117,15.98018946882991
31,0.0,22.322520242603407,0.0,0.0,10.262863726535976,10.29510932607755,6.32468791159368,0.0,6.32468791159368,0.0,6.32468791159368,6.32468791159368,6.32468791159368,6.32468791159368,6.32468791159368,7.324687616576601,6.32468791159368,8.324687867965412,6.32468791159368,8.324673551401789,6.32468791159368,6.251867496958075,6.3186450091925614,6.32468791159368,6.32468791159368,6.32468791159368,0.0,0.0,6.32468791159368,6.32468791159368,7.324685209358762,4.0,6.32468791159368,6.32468791159368,6.32468791159368,0.0,22.31919261263488,6.32468791159368,6.32468791159368,6.32468791159368,6.32468791159368,7.2799148784729315,6.32468791159368,8.973972937834187,6.32468791159368,6.32468791159368,6.608303039647903,0.0,6.32468791159368,13.931309882732016
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,17.48681822039019,3.289994689568934,17.291753969422018,5.485429626395338,5.486187150978758,1.4868676276139214,3.296367445765002,1.4868676276139214,5.198184074055485,1.4868676276139214,1.4868676276139214,1.4868676276139214,1.4868676276139214,1.4868676276139214,2.4868676208945937,1.4868676276139214,3.486867626620241,1.4868676276139214,3.486867300543726,1.4868676276139214,3.3851574159796556,2.4541076528951264,1.4868676276139214,1.4868676276139214,1.4868676276139214,5.265064182918804,2.1528560376006767,1.4868676276139214,1.4868676276139214,2.4868675660675983,5.062869038042834,1.4868676276139214,1.4868676276139214,1.0,0.0,17.486742233124104,1.4868676276139214,1.4868676276139214,1.4868676276139214,1.4868676276139214,2.4858322572622726,1.4868676276139214,5.436802499683596,1.4868676276139214,1.4868676276139214,2.4658906339344737,0.0,1.4868676276139214,9.476604096060424
35,0.0,21.60061952008091,0.0,0.0,9.564452214887382,9.584074533780681,5.601922585056951,0.0,5.601922585056951,0.0,5.601922585056951,5.601922585056951,5.601922585056951,5.601922585056951,5.601922585056951,6.601922407764551,5.601922585056951,7.601922558838266,5.601922585056951,7.6019139551909785,5.601922585056951,6.0523435013534765,5.91844953523534,5.601922585056951,5.601922585056951,5.601922585056951,0.0,0.0,5.601922585056951,5.601922585056951,6.60192096113105,0.0,5.601922585056951,5.601922585056951,5.601922585056951,4.0,21.598617640957425,5.601922585056951,5.601922585056951,5.601922585056951,5.601922585056951,6.574849692843811,5.601922585056951,8.652041322718489,5.601922585056951,5.601922585056951,6.130526158456215,0.0,5.601922585056951,13.352927643868128
36,0.0,0.0,0.0,0.0,0.0,0.0,30.340157618800863,0.0,30.340157618800863,0.0,30.340157618800863,30.340157618800863,30.340157618800863,30.340157618800863,30.340157618800863,29.166526845984897,30.340157618800863,31.736746030208522,30.340157618800863,24.914484406371077,30.340157618800863,0.0,0.0,30.340157618800863,30.340157618800863,30.340157618800863,0.0,0.0,30.340157618800863,30.340157618800863,26.288585573676773,0.0,30.340157618800863,30.340157618800863,30.340157618800863,0.0,16.0,30.340157618800863,30.340157618800863,30.340157618800863,30.340157618800863,0.0,30.340157618800863,0.0,30.340157618800863,30.340157618800863,0.0,0.0,30.340157618800863,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,9.217263315217737,27.22746806740315,5.617619352390218,19.6314009488237,14.038248823635918,14.565994349464546,11.294697965112086,5.668097180906683,11.294697965112086,7.02060166314228,11.294697965112086,11.294697965112086,11.294697965112086,11.294697965112086,11.294697965112086,12.294688605725723,11.294697965112086,13.294696581006102,11.294697965112086,13.294242457725913,11.294697965112086,6.611777673645876,7.250683292725454,11.294697965112086,11.294697965112086,11.294697965112086,7.433683495177732,3.78741149222226,11.294697965112086,11.294697965112086,12.294612239185778,6.3972307872145855,11.294697965112086,11.294697965112086,11.294697965112086,5.663770689731272,27.12981829706488,11.294697965112086,11.294697965112086,11.294697965112086,11.294697965112086,1.0,11.294697965112086,9.645486221385884,11.294697965112086,11.294697965112086,7.875087236653133,5.406282527517998,11.294697965112086,15.842539591069045
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,25.56188552550089,0.0,0.0,13.073160351317734,13.319197942785943,9.58272232369412,0.0,9.58272232369412,0.0,9.58272232369412,9.58272232369412,9.58272232369412,9.58272232369412,9.58272232369412,10.582719469401386,9.58272232369412,11.582721901589945,9.58272232369412,11.582583394590962,9.58272232369412,6.581434101346277,7.155620783597491,9.58272232369412,9.58272232369412,9.58272232369412,0.0,0.0,9.58272232369412,9.58272232369412,10.582696179737647,0.0,9.58272232369412,9.58272232369412,9.58272232369412,0.0,25.530413683910822,9.58272232369412,9.58272232369412,9.58272232369412,9.58272232369412,10.198711087898433,9.58272232369412,4.0,9.58272232369412,9.58272232369412,7.730401167404425,0.0,9.58272232369412,15.570947044005585
44,0.0,24.15494414370607,0.0,0.0,0.0,12.058772085723557,8.162749447966872,0.0,8.162749447966872,0.0,8.162749447966872,8.162749447966872,8.162749447966872,8.162749447966872,8.162749447966872,9.162748383596071,8.162749447966872,10.162749290563564,8.162749447966872,10.162697639526753,8.162749447966872,0.0,0.0,8.162749447966872,8.162749447966872,8.162749447966872,0.0,0.0,8.162749447966872,8.162749447966872,9.162739698789975,0.0,8.162749447966872,8.162749447966872,8.162749447966872,0.0,24.14302105010292,8.162749447966872,8.162749447966872,8.162749447966872,8.162749447966872,9.007360340899346,8.162749447966872,0.0,8.0,8.162749447966872,0.0,0.0,8.162749447966872,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
46,9.202686811544286,22.951854941013078,5.4980549964279515,19.510638042894584,10.860193738195813,10.909485767440058,6.955224404447148,5.544091496732831,6.955224404447148,6.9440041708708,6.955224404447148,6.955224404447148,6.955224404447148,6.955224404447148,6.955224404447148,7.955223945676248,6.955224404447148,8.955224336602328,6.955224404447148,8.955202073467673,6.955224404447148,6.373336862973894,6.5945117129335795,6.955224404447148,6.955224404447148,6.955224404447148,7.32915045196496,3.723568921705185,6.955224404447148,6.955224404447148,7.955220202296628,6.350798099399829,6.955224404447148,6.955224404447148,6.955224404447148,5.6399925028207845,22.946687863468604,6.955224404447148,6.955224404447148,6.955224404447148,6.955224404447148,7.8861862813444095,6.955224404447148,9.18505069033721,6.955224404447148,6.955224404447148,1.0,5.388147929462017,6.955224404447148,14.382374463872281
