,OMA Sum rate,Architecture Sum rate,Baseline Sum rate,Fixed NOMA Sum rate,Fixed NOMA Pairs,NOMA Pairs,Baseline NOMA Pairs,Fixed NOMA Outage
30,240.9176822750864,380.716082581305,381.904861422402,283.7762044026049,4,12,12,8
31,304.30998726657583,418.6806681733451,419.95925366570793,318.4668149234201,3,9,9,6
32,244.39871492483897,385.5482474576745,389.33963367182224,261.14732161825964,2,14,14,12
33,227.13426466921572,391.1313893962269,393.24246232168935,276.48248167409827,2,13,13,11
34,227.19390285572922,379.1054793762007,380.4345851779458,289.55811720495205,5,13,13,8
35,235.30100462019632,392.89302284086466,394.2816216170226,286.136475732464,4,11,10,6
36,208.18954671002786,348.35516748977136,348.35516748977136,263.2405780219426,3,11,11,8
37,201.58651505221425,370.44695823051467,373.17021906740206,309.6282021162883,4,14,15,11
38,275.0912993788942,384.3163009856429,385.72922740888384,331.164261332608,4,11,10,6
39,221.7346247617179,349.26515827016726,352.10688249366734,245.66518838734788,4,13,14,10
40,221.7346247617179,349.26515827016726,352.10688249366734,245.66518838734788,4,13,14,10
41,226.57470221000403,351.03295550468454,351.94568941662635,343.40552819662133,6,11,11,5
42,249.890682638809,403.0566073879287,407.29757168848823,257.5631387205569,2,13,14,12
43,217.6848932549045,406.3204709977083,421.99246749002776,245.9713433267766,3,13,14,11
44,223.65089081041404,368.2824350450332,368.9080354857772,238.1775056840071,2,11,12,10
45,223.65089081041404,368.2824350450332,368.9080354857772,238.1775056840071,2,11,12,10
46,153.4013000184961,355.0113889749762,371.49447533624414,203.74562724204034,5,15,16,11
47,247.43749663361183,402.1091310857785,408.0895156883762,339.3792411539896,4,14,15,11
48,263.2721389172051,393.527873315626,395.47720778090564,301.0728071550069,2,10,10,8
49,241.68596736668633,369.34002233278477,369.34002233278477,333.0032151939898,3,11,11,8
50,191.98131441412676,376.61582885367295,378.5982744053605,212.42948448764247,4,13,13,9
51,191.98131441412676,376.61582885367295,378.5982744053605,212.42948448764247,4,13,13,9
52,240.29105906233548,399.0691566693366,402.7371964985334,304.9535509451722,3,12,14,11
53,248.7774278997947,368.4793045593464,369.9971520445938,302.3755775060032,3,12,12,9
54,248.7774278997947,368.4793045593464,369.9971520445938,302.3755775060032,3,12,12,9
55,248.7774278997947,368.4793045593464,369.9971520445938,302.3755775060032,3,12,12,9
56,248.7774278997947,368.4793045593464,369.9971520445938,302.3755775060032,3,12,12,9
57,253.59776638631317,394.41744835783305,395.84981391978425,317.38160691748635,2,12,11,9
58,195.78130126106086,348.722970895341,349.8554438678509,239.1094391256275,5,15,15,10
59,195.78130126106086,348.722970895341,349.8554438678509,239.1094391256275,5,15,15,10
60,195.78130126106086,348.722970895341,349.8554438678509,239.1094391256275,5,15,15,10
61,246.43090621299845,373.2671565508633,375.7288000706928,268.08039824007176,2,9,10,8
62,228.96491193454327,385.33134922981674,403.6494827796208,274.8659069014415,3,14,14,11
63,228.96491193454327,385.33134922981674,403.6494827796208,274.8659069014415,3,14,14,11
64,245.26451477689523,401.9833940729716,401.9833940729716,281.27557115220293,1,11,11,10
65,245.26451477689523,401.9833940729716,401.9833940729716,281.27557115220293,1,11,11,10
66,245.26451477689523,401.9833940729716,401.9833940729716,281.27557115220293,1,11,11,10
67,245.26451477689523,401.9833940729716,401.9833940729716,281.27557115220293,1,11,11,10
68,204.168827546648,384.7495275144461,398.68425719188986,298.996281367606,6,16,16,10
69,204.168827546648,384.7495275144461,398.68425719188986,298.996281367606,6,16,16,10
70,202.09015634374336,372.77750754140015,378.8766480624813,253.01472392810362,3,12,13,10
71,202.09015634374336,372.77750754140015,378.8766480624813,253.01472392810362,3,12,13,10
72,202.09015634374336,372.77750754140015,378.8766480624813,253.01472392810362,3,12,13,10
73,202.09015634374336,372.77750754140015,378.8766480624813,253.01472392810362,3,12,13,10
74,242.18273373251165,349.18272809446273,351.3168058520563,284.0712384694805,4,12,11,7
75,283.59848822411607,361.228400124514,362.2340666469423,336.90636194049637,2,12,11,9
76,283.59848822411607,361.228400124514,362.2340666469423,336.90636194049637,2,12,11,9
77,283.59848822411607,361.228400124514,362.2340666469423,336.90636194049637,2,12,11,9
78,283.59848822411607,361.228400124514,362.2340666469423,336.90636194049637,2,12,11,9
0,283.59848822411607,361.228400124514,362.2340666469423,336.90636194049637,2,12,11,9
1,231.62344671296273,374.15025545982076,375.5767947848707,266.7019677287354,2,9,9,7
2,129.7160010384061,326.0238235461153,327.893375174877,150.3031233134403,2,17,17,15
3,248.78297400039264,368.25446387981435,370.25446387981435,297.8011941963753,4,12,12,8
4,198.87482108486986,336.60190993814996,336.60190993814996,231.82793573704433,2,12,12,10
5,232.15528027991715,316.1598368720478,317.14325122223727,238.1356311151862,1,9,10,9
6,207.00681401224253,339.01029116651216,339.01029116651216,216.1122947520142,3,11,11,8
7,189.90088531464878,353.2489097079446,353.2489097079446,287.6996647849761,6,14,14,8
8,212.30067153866025,305.1521822021962,305.5185687952255,260.41250801812987,3,13,13,10
9,188.98949539923353,320.52249462427136,321.82764937708106,230.7940969264611,3,12,13,10
10,216.47573749059393,305.65754502578295,305.65754502578295,229.3822550302576,3,10,10,7
11,157.82903551428836,304.2314759950708,305.2314759950708,174.00809089857813,2,12,12,10
12,226.11586736128942,360.23377674181944,360.23377674181944,298.9008989552375,4,12,12,8
13,207.55894490787446,330.6736296529713,331.94276038511543,294.39923197236095,8,12,12,4
14,179.35522304593673,354.92685211972645,361.29387655073253,244.8556042572424,6,15,14,8
15,223.3078118028244,327.9521569742034,327.9521569742034,238.12902003845508,1,12,12,11
16,214.90002571469344,337.87195683282357,337.87195683282357,225.26293091372446,2,11,11,9
17,162.823810106584,317.57751460671307,318.77667831237835,228.41944123431344,5,12,12,7
18,173.0825877868112,363.9970164719317,363.9970164719317,246.47737171541436,7,13,13,6
19,159.34405349743707,308.1041048143792,309.0577293836424,205.3604703274272,3,14,14,11
20,192.1535166289183,311.26220155096985,311.26220155096985,197.9101976746471,2,12,12,10
21,237.00771631400892,359.5263318993568,366.7403766972464,251.44745306198615,2,13,13,11
22,232.37012340552712,331.3466597232318,331.3466597232318,263.2087530463393,2,10,10,8
23,196.97267499559547,350.3833402103031,351.86343867813036,296.7346282815217,4,13,14,10
24,189.51622021009786,342.8590384248504,342.8590384248504,261.15563195155073,4,11,11,7
25,207.04956664081257,326.77783563711614,328.7179910143134,256.13222973209196,4,10,11,7
26,247.23030325401635,319.07807858242006,320.310640410064,308.43740229062337,2,8,8,6
27,195.27304181519503,336.58943447509574,336.58943447509574,272.87112979435244,4,12,12,8
28,250.09574629026014,347.0061122393954,350.3420394607492,359.74348846595905,4,11,10,6
29,195.20632958609255,311.8174657639353,312.83354292141763,238.10818360388893,3,11,12,9
30,237.49648270853035,362.7099096366135,369.7428851779575,306.13369257590995,4,12,13,9
31,171.7196530712787,330.893530978041,337.820517989014,223.78415716242282,4,14,15,11
32,225.71205000453367,372.2747580437871,378.0015038312456,247.56736150025284,2,13,14,12
33,210.34986084939993,317.5340350113261,317.5340350113261,250.38900023319124,2,7,7,5
34,210.34986084939993,317.5340350113261,317.5340350113261,250.38900023319124,2,7,7,5
35,202.5454997303516,298.9837054021311,298.9837054021311,254.09298969368697,3,10,10,7
36,223.38902618021808,332.714871006875,332.714871006875,280.6311510357908,4,9,9,5
37,207.30669331121982,308.14087710759145,308.14087710759145,237.2739220845152,1,11,11,10
38,199.4606687992255,349.7475539716287,351.6581399262884,253.22407925580384,4,13,13,9
39,233.7258574014003,328.5534830153583,329.42920773999606,265.6945415391229,3,12,11,8
40,229.51508110432107,306.16968874943126,306.16968874943126,229.51508110432107,0,8,8,8
41,228.6977477429212,297.85832235034354,297.85832235034354,228.69774774292122,0,7,7,7
42,223.62601859431635,358.4161201212722,362.7858887034203,315.1336895749759,5,14,14,9
43,189.03438509856943,320.6946535208486,324.8433411630114,210.58945685181263,3,11,12,9
44,228.56517515590951,352.44302526715455,352.44302526715455,325.4151485791983,5,10,10,5
45,206.7309542876103,370.4808359935096,371.3767311006351,244.576862320516,5,12,12,7
46,167.54061827936363,299.20989262430857,300.47412331675855,187.8997787276664,4,15,15,11
47,194.4524376923136,329.8677658288221,335.7262115470336,250.97988009218807,5,15,14,9
48,130.34747965478957,283.0994059485946,287.68531084816635,156.38697785518048,2,15,15,13
49,174.50444374336612,277.54337362930596,279.75248906384024,223.69431466608327,2,10,11,9
50,195.7421271398697,313.80618171893093,313.80618171893093,264.6091935430448,3,11,11,8
51,228.75505786019744,341.2573293269305,343.273593841379,258.7047352440559,1,13,12,11
52,256.6499116562256,375.1998949005571,375.1998949005571,256.6499116562256,0,8,8,8
53,223.64295075497884,306.56374860994947,306.56374860994947,299.3195445672977,3,10,10,7
54,204.9659383006896,317.29297886700385,317.29297886700385,280.26987183732575,4,11,11,7
55,198.39102653437754,349.0570409128508,351.0962194185406,207.4188396024801,1,14,13,12
56,170.9148538256297,330.3746109217396,333.533960873764,251.236569508686,6,12,12,6
57,214.27721040152048,360.70530137499753,360.70530137499753,246.80879584146658,2,12,12,10
58,169.16139173327673,340.72086836256324,340.72086836256324,207.987718744804,3,13,13,10
59,168.75288689709606,322.9871219882423,322.9871219882423,182.2977169669241,1,15,15,14
60,147.07237366590925,293.32140452003216,293.32140452003216,170.8357424833335,4,14,14,10
61,189.11167552819416,299.38491113875403,299.38491113875403,210.21238310508758,2,12,12,10
62,156.04085440598413,320.9356945618146,320.9356945618146,280.94023138483686,6,13,13,7
63,280.42336120033207,371.2582409809752,372.44042463373546,287.44620149572256,1,10,10,9
64,174.00109530977764,324.16697305517766,324.16697305517766,218.39093815902373,1,13,13,12
65,236.69906660783084,320.61628757855664,320.61628757855664,251.50871923681484,1,9,9,8
66,207.26524552063296,344.98927015761006,354.86916989855206,221.20139044646749,1,13,14,13
67,166.54477326641643,345.9380042385913,351.0480667930638,222.48118793533422,5,16,16,11
68,192.94789583294312,321.3446613647049,321.3446613647049,268.4917489128123,3,12,12,9
69,192.94789583294312,321.3446613647049,321.3446613647049,268.4917489128123,3,12,12,9
70,177.27478064481247,333.43855978731494,333.43855978731494,184.08551024494068,1,13,13,12
71,215.90917842924335,329.85221595693224,329.85221595693224,234.63843657338919,2,12,12,10
72,199.18187265844963,324.66209469338776,327.970690996098,277.68327491316944,3,13,13,10
73,199.18187265844963,324.66209469338776,327.970690996098,277.68327491316944,3,13,13,10
74,288.27712381215065,377.8259182573662,377.8259182573662,334.21764910935536,2,9,9,7
75,165.29430398036538,322.1587212211981,324.7612714047026,255.66137308512256,5,13,13,8
76,202.23920709798273,299.359640127648,299.359640127648,208.651106595995,1,11,11,10
77,202.23920709798273,299.359640127648,299.359640127648,208.651106595995,1,11,11,10
78,206.85801798142757,357.4177120935884,357.4177120935884,264.5396888384057,4,12,12,8
79,206.85801798142757,357.4177120935884,357.4177120935884,264.5396888384057,4,12,12,8
80,183.55704126986194,358.6041168851334,361.1059463414082,297.8709241669646,6,13,13,7
81,210.94069265540475,317.0775622534977,319.97896604988335,260.0543996552744,2,12,12,10
82,217.5707409517279,339.13397129754,339.13397129754,280.5176353399775,2,11,11,9
83,208.43438175202806,329.43490197936035,329.9069774141865,212.2420745745597,2,12,11,9
84,209.3569015920124,304.83207517694257,306.0296242159021,261.7056786199946,3,10,11,8
85,156.16109394459843,292.50427076001574,298.25396108814294,307.69142154976726,7,14,14,7
86,200.83377629498605,356.5283430553862,358.5283430553862,234.3375241578053,3,14,14,11
87,220.80246440802028,343.7068225780699,345.58960270195723,297.3160781021595,2,12,11,9
88,249.16454771238963,368.3791190071952,369.51360145038313,291.47365089246745,2,10,10,8
89,231.29354399284657,353.7403526249435,353.7403526249435,233.0336294566109,1,10,10,9
90,224.634816062429,328.4439535824696,328.4439535824696,231.27371562327303,1,8,8,7
91,211.89284497946983,324.01720804740455,325.01720804740455,255.0387647855601,4,11,11,7
92,211.89284497946983,324.01720804740455,325.01720804740455,255.0387647855601,4,11,11,7
93,158.12733166707977,302.95261220078373,302.95261220078373,282.364563443444,5,11,11,6
94,216.14322821460433,355.35314939887223,355.35314939887223,264.48454695313734,4,12,12,8
95,209.8122197167486,340.95694095650896,340.95694095650896,216.73011700539882,1,11,11,10
96,202.17155588837383,356.1319440685837,361.22446747444747,257.322827210769,5,13,13,8
97,240.70373488540685,363.0347945302877,365.533744467909,285.1625238169169,4,11,11,7
98,235.62922882009408,368.3753990477836,368.3753990477836,301.64561805039006,2,11,11,9
99,262.9713034751628,365.9156616368473,365.9156616368473,279.46516567675735,2,7,7,5
100,211.43476188210718,340.2373077815732,344.4281390028609,254.45274633189365,3,12,11,8
101,212.34507469806482,356.7620304375526,358.12031053132034,272.6167943726368,3,12,12,9
103,170.4601878040531,332.3949133634585,332.3949133634585,272.6217051369616,4,12,12,8
104,189.66795158786135,345.49905521783626,345.49905521783626,293.303480942845,6,12,12,6
105,189.66795158786135,345.49905521783626,345.49905521783626,293.303480942845,6,12,12,6
106,159.62156955327714,319.62321546103794,319.62321546103794,173.98601252750285,2,15,15,13
107,200.16495740118788,307.3021803687674,307.33499197157266,299.01700287534715,4,12,12,8
108,185.84469033017015,301.94044146551556,301.94044146551556,186.8001521636985,1,11,11,10
109,185.84469033017015,301.94044146551556,301.94044146551556,186.8001521636985,1,11,11,10
110,207.32609693522238,344.05857228782224,344.05857228782224,222.37456353333067,3,11,11,8
111,189.7002053975619,351.26749760150875,352.6026342939422,266.56663810171955,4,13,13,9
112,189.7002053975619,351.26749760150875,352.6026342939422,266.56663810171955,4,13,13,9
113,222.2906844586768,325.17529643309035,325.17529643309035,250.8812815893,5,9,9,4
114,181.60293883353137,340.69838837343394,340.85662453459554,255.1178967602292,4,12,13,9
115,181.60293883353137,340.69838837343394,340.85662453459554,255.1178967602292,4,12,13,9
116,209.1783374944169,324.243567479082,327.7448641902414,250.99245298849564,4,11,10,6
117,209.65160359388966,334.97976430822405,336.34300107575405,218.8214479599926,2,13,12,10
118,188.63259378722455,307.66104089340797,308.66104089340797,230.39774678436243,3,11,11,8
119,188.63259378722455,307.66104089340797,308.66104089340797,230.39774678436243,3,11,11,8
120,207.19949574086826,348.26822505099835,349.8245519633783,254.74523150420794,3,11,11,8
121,207.19949574086826,348.26822505099835,349.8245519633783,254.74523150420794,3,11,11,8
