,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.0,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185,1.9999999888185
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,2.0,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,0.0,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,1.9999999994488122,0.0,1.9999999994488122,1.9999999994488122
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,2.0,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,0.0,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,1.999999818576319,0.0,1.999999818576319,1.999999818576319
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,2.0,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,0.0,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,1.9434476849873088,0.0,1.9434476849873088,1.9434476849873088
22,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.0,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565,1.9465569390712565
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,1.973802865997537,0.0,0.0,1.973802865997537,1.973802865997537,1.973802865997537,0.0,1.973802865997537,0.0,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,4.0,0.0,1.973802865997537,1.973802865997537,1.973802865997537,0.0,1.973802865997537,1.973802865997537,1.973802865997537,0.0,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,1.973802865997537,0.0,1.973802865997537,1.973802865997537
27,0.0,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.0,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333,1.536607964885333
28,0.0,0.6862074371745215,0.0,0.0,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.0,0.6862074371745215,0.0,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.0,0.0,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.0,0.0,1.0,0.6862074371745215,0.6862074371745215,0.0,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.0,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.0,0.6862074371745215,0.6862074371745215,0.6862074371745215,0.0,0.6862074371745215,0.6862074371745215
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.0,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855,1.9999998975819855
31,0.0,1.9469883240433392,0.0,0.0,1.9469883240433392,1.9469883240433392,1.9469883240433392,0.0,1.9469883240433392,0.0,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,0.0,0.0,1.9469883240433392,1.9469883240433392,1.9469883240433392,4.0,1.9469883240433392,1.9469883240433392,1.9469883240433392,0.0,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,1.9469883240433392,0.0,1.9469883240433392,1.9469883240433392
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,1.0,0.0,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.9501189888871038,0.0,0.9501189888871038,0.9501189888871038
35,0.0,1.9135293106419955,0.0,0.0,1.9135293106419955,1.9135293106419955,1.9135293106419955,0.0,1.9135293106419955,0.0,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,0.0,0.0,1.9135293106419955,1.9135293106419955,1.9135293106419955,0.0,1.9135293106419955,1.9135293106419955,1.9135293106419955,4.0,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,1.9135293106419955,0.0,1.9135293106419955,1.9135293106419955
36,0.0,0.0,0.0,0.0,0.0,0.0,1.999999996815815,0.0,1.999999996815815,0.0,1.999999996815815,1.999999996815815,1.999999996815815,1.999999996815815,1.999999996815815,1.999999996815815,1.999999996815815,1.999999996815815,1.999999996815815,1.999999996815815,1.999999996815815,0.0,0.0,1.999999996815815,1.999999996815815,1.999999996815815,0.0,0.0,1.999999996815815,1.999999996815815,1.999999996815815,0.0,1.999999996815815,1.999999996815815,1.999999996815815,0.0,16.0,1.999999996815815,1.999999996815815,1.999999996815815,1.999999996815815,0.0,1.999999996815815,0.0,1.999999996815815,1.999999996815815,0.0,0.0,1.999999996815815,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.0,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991,1.9982781563030991
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,1.994366727419382,0.0,0.0,1.994366727419382,1.994366727419382,1.994366727419382,0.0,1.994366727419382,0.0,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,0.0,0.0,1.994366727419382,1.994366727419382,1.994366727419382,0.0,1.994366727419382,1.994366727419382,1.994366727419382,0.0,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,1.994366727419382,4.0,1.994366727419382,1.994366727419382,1.994366727419382,0.0,1.994366727419382,1.994366727419382
44,0.0,1.984975501391775,0.0,0.0,0.0,1.984975501391775,1.984975501391775,0.0,1.984975501391775,0.0,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,0.0,0.0,1.984975501391775,1.984975501391775,1.984975501391775,0.0,0.0,1.984975501391775,1.984975501391775,1.984975501391775,0.0,1.984975501391775,1.984975501391775,1.984975501391775,0.0,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,1.984975501391775,0.0,8.0,1.984975501391775,0.0,0.0,1.984975501391775,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
